split,query_index,ids
evaluation,1881,97662;68332;6228;88748;22494;50208;7536;32476;69878;48050
evaluation,1882,45102;53198;59130;60650;50290;71882;73908;69794;99374;71492
evaluation,1883,62764;81268;29021;66098;28456;25722;34536;18590;724;92467
evaluation,1884,55450;1695;39117;38112;18018;39401;24043;89944;4416;27886
evaluation,1885,68332;24906;48050;6136;17368;47950;69356;22494;39419;99538
evaluation,1886,69488;26136;28510;68698;45228;1787;59101;62319;19472;7913
evaluation,1887,11974;8016;30070;59986;2062;9398;10392;74006;57536;41528
evaluation,1888,90150;41422;72686;39730;99796;8044;33782;11996;65981;31264
evaluation,1889,7391;35836;3662;7980;1366;72686;11916;31627;42563;442
evaluation,1890,99538;76764;39576;46748;41068;17368;69878;32294;97662;94214
evaluation,1891,91580;32750;74396;39286;70288;87297;56930;40628;70214;10062
evaluation,1892,99538;76764;39576;97662;32294;46748;94214;16406;89232;39419
evaluation,1893,97294;32750;56930;80810;28900;64232;50208;10062;21694;7226
evaluation,1894,97662;68332;88748;39576;48050;32476;39843;90476;83140;32294
evaluation,1895,788;8712;49396;14171;37476;78928;92410;23894;22292;35592
evaluation,1896,19828;7724;93094;49848;16420;16952;26994;92826;8138;26810
evaluation,1897,8814;75920;71710;75128;102;71492;46000;51290;98080;43550
evaluation,1898,1118;48392;69432;4416;27886;6648;13986;7240;7762;2570
evaluation,1899,684;28376;75858;2474;540;1476;41092;2772;1424;1442
evaluation,1900,33556;28376;41092;13958;70642;59898;80434;80504;68078;58584
evaluation,1901,75464;17458;18320;26104;5946;14262;97806;784;1071;97120
evaluation,1902,83094;47896;90635;17368;82716;68332;4708;39936;88748;39843
evaluation,1903,46752;3020;3668;13892;96308;47908;23214;17819;21526;46814
evaluation,1904,90119;89932;87370;98376;2652;98210;80408;17819;632;13892
evaluation,1905,1088;13696;89001;71043;11702;90635;88748;63862;83094;24906
evaluation,1906,2500;89852;63864;19768;92354;15716;14339;18868;62944;89916
evaluation,1907,89932;98376;90119;80408;98210;632;94570;10646;75176;43206
evaluation,1908,38964;45470;93120;38008;24498;36387;23214;27138;10540;77464
evaluation,1909,24906;16406;23870;88748;21526;58618;99472;18388;13892;81768
evaluation,1910,17502;11166;8990;97294;17770;4416;10872;2774;41536;1882
evaluation,1911,1695;55450;38112;18018;39117;7426;39401;52452;5766;4416
evaluation,1912,1118;6648;13986;27886;2570;2900;2290;9118;8190;15268
evaluation,1913,28376;41092;37654;83956;684;75858;540;57514;70642;33556
evaluation,1914,78164;17368;97662;99538;39576;90476;88748;76764;39419;83094
evaluation,1915,496;2500;90605;1330;18868;23030;10528;29956;32754;65478
evaluation,1916,11808;13726;92854;4628;68798;36888;69263;62392;64412;14114
evaluation,1917,46748;76764;99538;41068;47950;32294;94214;472;89232;97662
evaluation,1918,58894;10052;46878;6366;21642;44540;47556;9602;41492;43658
evaluation,1919,33270;64940;33747;25398;77445;2446;40772;96944;23380;43570
evaluation,1920,59130;53198;45102;60650;50290;62322;18872;73908;71882;148
evaluation,1921,17502;10872;5862;41536;6614;69758;8990;26198;17770;8190
evaluation,1922,76764;472;23870;64552;16406;5498;4750;98194;39576;33050
evaluation,1923,89536;24652;78936;3646;96238;6767;754;48242;20828;34860
evaluation,1924,98194;33270;64940;69550;57920;69356;66560;90712;33050;37420
evaluation,1925,23702;90119;2652;22666;39296;94570;98194;26919;98376;7536
evaluation,1926,552;30508;17778;91864;99302;19518;76816;1276;59898;19510
evaluation,1927,94304;90786;96238;5192;39220;51786;5328;46863;56936;27084
evaluation,1928,52452;71876;22090;57078;31790;94954;46339;58108;28188;22282
evaluation,1929,33556;574;32871;15464;26240;57514;26414;74136;55150;13958
evaluation,1930,68332;24906;88748;99538;32476;13696;47950;63862;39419;90119
evaluation,1931,82350;65370;30642;25126;54052;25102;32160;50491;85884;32384
evaluation,1932,81840;19828;3812;26810;88944;39730;56171;91970;26994;49848
evaluation,1933,49252;2955;5228;76492;9712;42248;5344;3878;732;49202
evaluation,1934,60188;62764;58172;81840;48140;6616;7476;27370;13442;52370
evaluation,1935,18706;78164;83094;90476;17368;22494;8333;90635;90148;97662
evaluation,1936,53284;32734;61746;12856;75834;9994;390;87;59630;2068
evaluation,1937,25578;25976;83088;4538;4728;99350;17102;656;21420;43768
evaluation,1938,2092;51792;41902;16448;15205;41528;20974;96822;64736;76286
evaluation,1939,89932;94748;94570;80408;75176;90148;98376;632;13252;17819
evaluation,1940,28188;57876;8032;28970;42736;23632;93120;83088;96308;5464
evaluation,1941,47950;69878;17368;94748;22494;18706;68332;39936;7989;24504
evaluation,1942,37654;41092;28376;57514;33556;14152;56155;19128;53428;70192
evaluation,1943,69662;19852;18775;49302;68262;724;39220;4762;5788;95606
evaluation,1944,73908;41233;11960;148;69794;88358;71882;21046;53198;16454
evaluation,1945,49202;90532;49848;86950;91970;26810;2035;8772;20350;7336
evaluation,1946,91970;67048;99796;65981;5212;56171;81840;8044;72686;19828
evaluation,1947,28816;3174;65646;68492;84340;54282;65998;79576;5174;1162
evaluation,1948,39318;15102;60048;258;90786;20120;51290;62124;51932;308
evaluation,1949,45102;53198;60650;59130;50290;71882;99374;73908;71492;98924
evaluation,1950,2660;48690;92854;28032;18814;5946;81382;92358;84162;2078
evaluation,1951,40608;44930;15970;9750;10422;41492;87800;9578;8943;82036
evaluation,1952,2660;48690;92854;28032;18814;81382;5946;27230;84162;92358
evaluation,1953,17819;85110;57338;9108;85388;28694;2190;41472;83412;87370
evaluation,1954,59164;35124;910;17382;96238;31456;780;58240;24259;5752
evaluation,1955,54010;6767;6219;54764;8096;94954;14726;35968;27004;79212
evaluation,1956,69878;89252;51294;2280;76764;56336;39419;83140;68332;17368
evaluation,1957,89932;94570;80638;80408;3994;90148;94748;98376;75176;90119
evaluation,1958,41010;19274;47926;68114;42148;22567;71348;52290;36864;6008
evaluation,1959,4688;90013;89798;98702;98166;98476;40494;24581;13016;26862
evaluation,1960,754;512;48242;6767;24652;96238;83638;46863;4864;15282
evaluation,1961,37654;41092;28376;57514;33556;58584;70642;19128;56155;14152
evaluation,1962,96146;72456;1442;1424;7114;46412;71646;14160;42716;93546
evaluation,1963,41450;41287;41378;41660;43938;82770;75834;42218;56582;34026
evaluation,1964,89932;90148;80408;94748;75176;94570;98376;61238;17819;6228
evaluation,1965,89932;90148;80408;75176;94748;94570;98376;7426;61238;31584
evaluation,1966,1094;48690;3174;3062;47618;28816;54282;73908;81382;17956
evaluation,1967,93610;27910;12840;25168;75176;94748;26664;30328;98376;584
evaluation,1968,7290;23118;392;81840;1098;43600;3154;50072;21606;39730
evaluation,1969,50290;59130;45102;53198;60650;13703;3110;71882;73908;62322
evaluation,1970,46752;34916;1758;3020;1788;50746;10276;13346;80638;73136
evaluation,1971,17819;13892;94570;1758;3020;89932;13252;13044;10720;80408
evaluation,1972,63500;19576;36172;22144;656;79358;18602;39008;51560;46863
evaluation,1973,69626;164;30232;87554;9762;39760;21888;3032;36545;2604
evaluation,1974,62764;34536;24043;85706;24490;83264;88014;35968;19584;46339
evaluation,1975,2774;94560;57048;74260;4628;34454;46516;96854;26514;95586
evaluation,1976,16116;22262;71330;5086;96246;25102;47748;45875;57388;95586
evaluation,1977,3032;20386;96822;17876;61065;66120;11930;96464;46460;64522
evaluation,1978,17368;82716;48050;68332;89232;39419;69878;88748;78164;21096
evaluation,1979,86224;4708;83398;64986;39576;78164;39419;31510;76764;88748
evaluation,1980,98376;98210;90148;32750;7426;632;94748;93488;5862;39418
evaluation,1981,76536;95414;31368;13504;10223;33738;45478;23124;52303;17287
evaluation,1982,90148;13252;75176;98376;94748;17368;34916;89932;632;32750
evaluation,1983,10116;55450;92467;5080;81268;50031;66098;24043;50439;28456
evaluation,1984,76738;34576;30166;2526;57182;71788;57164;9940;80;37922
evaluation,1985,214;81688;52030;552;40128;2080;41642;21046;84340;46196
evaluation,1986,53284;61746;34814;75834;89024;32734;19344;63778;87388;2068
evaluation,1987,18640;87388;36532;34716;33882;3828;24220;1011;3792;429
evaluation,1988,91026;13712;46516;76628;574;74136;70192;46142;32562;80434
evaluation,1989,25144;35830;2608;22403;446;41422;97516;19510;39488;24160
evaluation,1990,9310;78652;8982;25398;90602;12738;1148;64320;26052;23870
evaluation,1991,32476;32294;35884;39576;97662;77804;24906;48050;47950;88748
evaluation,1992,59130;53198;45102;60650;50290;46696;84324;35476;71671;10596
evaluation,1993,85107;22282;19961;6202;24043;2652;81268;29021;78846;66098
evaluation,1994,9310;8982;12738;25398;78652;64320;14200;31152;19208;8708
evaluation,1995,39314;68590;96394;69606;8524;47200;26412;9232;6610;99564
evaluation,1996,2734;17368;21096;16086;13182;5490;76460;8982;20662;472
evaluation,1997,49396;8828;79576;37476;69562;38338;14262;26240;12070;93934
evaluation,1998,28816;1094;37832;83702;49302;19676;54282;1146;21046;3174
evaluation,1999,99472;81768;55658;81338;21526;78164;20662;83094;86150;24906
evaluation,2000,68332;47950;32476;39576;97662;50208;39419;6136;92788;76764
evaluation,2001,71043;63862;88748;39843;17102;11702;8276;16406;69878;18388
evaluation,2002,93120;38964;77464;45470;36387;23214;10540;50190;3668;47908
evaluation,2003,97838;99224;99123;53428;35592;20098;11712;81338;70784;33416
evaluation,2004,71671;8772;9486;88944;19828;9104;39006;31242;9590;81840
evaluation,2005,39006;532;19714;3234;39657;588;19562;19018;18758;31242
evaluation,2006,90635;24906;13696;39576;78164;55658;86224;64986;11702;83094
evaluation,2007,88748;76764;83398;39419;78164;4708;39576;68332;99538;39843
evaluation,2008,89932;94748;90148;94570;98376;75176;80408;17819;10720;632
evaluation,2009,9310;8982;12738;78652;64320;25398;31152;14200;8708;26052
evaluation,2010,57920;5490;66560;22893;13182;41472;15282;39618;31618;77464
evaluation,2011,32716;300;13574;590;59770;88433;16044;6570;59414;10998
evaluation,2012,68916;48216;47618;26364;5354;48180;78380;5676;6224;7418
evaluation,2013,36030;62213;48420;71406;10052;68945;59164;17382;47582;54016
evaluation,2014,77034;1276;81038;26309;17778;74944;9750;91864;59898;45225
evaluation,2015,71043;55658;56728;86224;78164;64986;47430;48050;33222;24906
evaluation,2016,64552;61238;90602;40772;58108;5490;4708;4536;98194;90635
evaluation,2017,64986;11702;88748;39936;13696;51546;90635;8336;24906;63862
evaluation,2018,9940;30508;57164;4952;19510;37922;71788;89024;88388;9750
evaluation,2019,89232;17368;51546;4619;32476;39419;78164;6910;68332;97662
evaluation,2020,754;512;48242;24652;6767;46863;83638;94304;62994;13848
evaluation,2021,33556;13958;522;15464;78130;90;93030;41092;71502;64943
evaluation,2022,83702;14150;84164;3110;48216;24652;19767;9438;43814;36864
evaluation,2023,75128;74010;75920;5684;71492;71710;56168;8814;74116;15363
evaluation,2024,17368;4619;51546;39418;83094;78652;56312;69878;22494;97662
evaluation,2025,724;90605;49174;24682;1268;66120;36172;37602;3039;69662
evaluation,2026,42076;18814;84162;18426;40494;90013;96146;32020;98166;18126
evaluation,2027,90635;71043;78164;88748;83094;11702;22494;63862;13252;13696
evaluation,2028,80638;94570;90119;98210;1758;98376;43206;10646;7536;10720
evaluation,2029,97294;28900;80810;70214;32750;37228;70288;91580;7226;86378
evaluation,2030,19828;93094;7724;26994;3812;26810;8138;49848;88944;65962
evaluation,2031,4934;36862;22078;41564;5112;83412;41866;54640;69798;91992
evaluation,2032,6794;2536;5876;4952;6616;887;24259;410;5428;5466
evaluation,2033,90148;17819;94748;94570;75176;62912;56786;87370;89932;90119
evaluation,2034,55450;66098;81268;46339;1695;38112;24043;10116;83194;52452
evaluation,2035,91026;15464;33556;32562;58584;574;13712;55150;78130;41092
evaluation,2036,37356;41536;1240;47084;6496;9826;62213;29402;27910;3742
evaluation,2037,69164;75668;53284;22546;77080;81074;72686;53651;3662;90534
evaluation,2038,6536;3264;93798;69263;19128;33328;17636;51392;98636;67336
evaluation,2039,97662;17368;89232;39576;32294;99538;41068;69878;97673;46748
evaluation,2040,3110;13190;32936;18320;49848;78380;85012;392;19767;60596
evaluation,2041,2652;97806;42736;1422;97259;8451;39296;64986;13044;13892
evaluation,2042,86378;13886;26412;1118;74960;74978;38112;14012;17798;9738
evaluation,2043,90635;11702;83094;88748;42988;83552;39843;78164;64552;8276
evaluation,2044,47084;9826;48504;656;880;41536;37356;13722;70200;14068
evaluation,2045,45470;50190;10540;77464;36387;93120;99714;19542;38964;77445
evaluation,2046,14608;95318;29594;91172;99654;63044;4934;5422;42218;35058
evaluation,2047,82350;65370;82920;25126;25102;32160;89894;72000;32120;16116
evaluation,2048,68916;47618;78380;48216;5354;48180;7418;59280;6224;25580
evaluation,2049,19852;16080;33492;68262;49302;47940;24966;4762;85128;48782
evaluation,2050,38928;31950;74328;22144;52656;6536;36172;11938;47707;26556
evaluation,2051,2;42248;90522;5344;37427;5228;70862;2540;34628;49252
evaluation,2052,97102;51154;29722;97268;58172;55338;39488;86396;28393;3944
evaluation,2053,622;37282;76628;74136;38482;80434;14114;52764;60188;39760
evaluation,2054,25578;25976;21420;17102;20774;48350;3594;25168;4383;4728
evaluation,2055,34454;53190;59807;96944;53398;11712;1248;53208;3166;68932
evaluation,2056,86378;13886;38112;26412;14012;48392;22499;94501;18728;74960
evaluation,2057,16420;16952;87028;39192;61967;3928;4934;47278;36134;76492
evaluation,2058,17368;94748;83094;69878;78164;51546;39419;68332;39936;90476
evaluation,2059,19828;93094;92826;7724;26810;968;1332;7930;3864;49848
evaluation,2060,66120;37282;6536;64658;54086;43658;724;26240;64412;36888
evaluation,2061,9828;66606;78994;59164;37534;17636;18028;92786;1494;69488
evaluation,2062,71934;3040;93798;48400;47994;89151;98636;3264;67790;47926
evaluation,2063,88748;71043;63862;58618;68332;99538;48050;56786;16406;17102
evaluation,2064,6326;40014;85012;35572;93546;35728;18426;19767;32020;31080
evaluation,2065,41528;64736;8016;11974;2062;1402;1396;8320;78232;90522
evaluation,2066,1215;11252;94616;2989;15884;37080;93969;31868;4169;25102
evaluation,2067,90534;69164;74256;98102;12856;31302;76453;75668;58600;34814
evaluation,2068,71644;28154;21090;80794;1083;1084;29670;29496;21320;15876
evaluation,2069,754;512;6767;48242;96238;24652;78936;15282;64320;62654
evaluation,2070,91026;5956;15464;574;25296;70192;74136;58584;41092;522
evaluation,2071,66330;23894;120;98080;92410;71710;13598;88240;92670;74010
evaluation,2072,90534;98102;74256;69164;12856;76453;34814;53284;75668;4594
evaluation,2073,75404;91942;26136;18805;89590;81840;88388;28282;77306;11812
evaluation,2074,6824;26528;6440;21712;93860;13888;24682;13310;1360;96103
evaluation,2075,99796;93312;8044;65981;3110;32936;49848;13190;392;19828
evaluation,2076,30870;28691;28920;28970;27996;292;72294;96308;77445;58574
evaluation,2077,97292;84650;93312;4494;18786;37736;308;90786;19262;32584
evaluation,2078,59807;60112;34320;612;39488;33416;97111;13466;54544;34454
evaluation,2079,47098;47012;28281;14060;58484;8032;96394;90534;93036;91970
evaluation,2080,50072;4864;8500;36980;27878;69606;2982;8638;9578;12134
evaluation,2081,87540;65148;39232;39488;18768;55544;29634;16352;21448;42440
evaluation,2082,3444;59579;99702;25069;29634;77036;20830;39642;27672;97102
evaluation,2083,33492;75986;23338;39488;11910;2;32466;26556;9388;20350
evaluation,2084,90534;12856;38016;34814;69164;35010;65227;77080;74256;99476
evaluation,2085,41902;96822;1155;51792;16448;1094;2536;15205;37328;2
evaluation,2086,41564;98439;40338;15048;68932;6538;80850;41382;2784;702
evaluation,2087,19828;26810;7472;26994;88944;3812;96169;8772;64026;81840
evaluation,2088,31850;31950;37602;54538;36172;74328;35968;38928;2774;28594
evaluation,2089,5766;38112;55450;89944;1695;18018;39401;4416;39117;46339
evaluation,2090,98702;4688;89798;90013;98166;13016;98476;26862;2982;37602
evaluation,2091,28930;58894;67530;6366;75336;29116;21902;10052;90974;61043
evaluation,2092,754;512;48242;6767;24652;62738;33560;46863;94304;62994
evaluation,2093,71644;21516;62994;8943;78994;24650;39084;6396;16215;16264
evaluation,2094,41564;40338;14171;11716;41382;2868;16080;81398;20774;15048
evaluation,2095,6006;27818;80668;51572;92321;26574;18868;10528;7150;2706
evaluation,2096,2068;98102;91243;25600;69164;99476;76453;97959;81074;99516
evaluation,2097,59542;35830;18805;18238;29250;12242;44166;30629;28510;79320
evaluation,2098,18646;74050;38482;66908;15464;76816;39488;38090;51104;68945
evaluation,2099,17368;83094;78164;47950;82716;94748;39419;21636;39418;69878
evaluation,2100,71108;4904;29122;12738;61238;56786;56358;56728;98194;26919
evaluation,2101,68916;48216;47618;5354;26364;78380;11828;71882;48180;7418
evaluation,2102,75986;27370;33522;68262;1684;74194;71963;9712;49252;33492
evaluation,2103,31412;2190;50484;26052;58574;33838;9356;26780;85110;18581
evaluation,2104,68020;86891;97790;45102;27434;15363;148;21260;4186;18872
evaluation,2105,96238;94304;90786;56558;81840;46516;20774;39220;62364;67078
evaluation,2106,86378;26412;13886;48392;13250;94501;14012;69432;1118;17798
evaluation,2107,37356;9826;48504;41536;32554;880;656;47084;62312;11716
evaluation,2108,68332;48050;39419;88748;13696;99538;6136;18706;22494;39843
evaluation,2109,11108;26412;1434;2290;77426;22499;1118;69432;2570;25722
evaluation,2110,19767;87902;6994;21162;3746;96146;51448;31080;21516;39485
evaluation,2111,68916;48216;5354;47618;78380;25580;26364;48180;6420;71882
evaluation,2112,68020;15363;97790;27434;45102;148;2080;15360;98584;39212
evaluation,2113,13574;8311;98588;38184;86723;4030;22132;63498;102;2446
evaluation,2114,9826;37356;41536;14068;47084;10872;32554;23702;29402;69536
evaluation,2115,8320;8480;51792;15205;2092;41902;63472;10855;64736;14604
evaluation,2116,7284;31584;59964;90119;87370;99952;97259;17819;42062;98210
evaluation,2117,99538;88748;50208;7536;22494;89001;83398;68332;83094;82716
evaluation,2118,68916;55641;55310;48216;25580;47618;78392;59280;78380;136
evaluation,2119,58240;30640;78994;80744;27108;48400;66606;47092;11960;32112
evaluation,2120,32112;80744;780;80858;98702;78994;30640;58240;910;81070
evaluation,2121,13574;8311;6554;33782;2446;63498;98588;19170;54072;25778
evaluation,2122,96822;15205;2;41902;14604;2168;8480;4636;51792;9160
evaluation,2123,76764;88748;83398;39419;31510;99538;68332;69878;78164;39843
evaluation,2124,11702;88748;22494;39936;90635;83094;4708;39843;82716;13696
evaluation,2125,98210;17819;632;90148;5862;1758;98376;13044;75176;13252
evaluation,2126,69012;47012;82716;41604;91992;47098;2996;2267;95904;51372
evaluation,2127,39419;96473;23380;94570;24798;48360;23702;98194;56564;10062
evaluation,2128,6136;68332;56786;69356;56336;17368;2280;5498;472;40772
evaluation,2129,89932;46814;87370;31584;59964;17819;632;88748;94748;31510
evaluation,2130,47618;78380;68916;48216;69794;55641;5354;26528;48180;48690
evaluation,2131,24712;29858;48140;98690;33556;3646;62266;85884;94092;58578
evaluation,2132,66330;23894;98080;75920;74010;120;92410;1574;46532;75128
evaluation,2133,29402;86378;6886;880;9738;6150;27076;22499;48350;26412
evaluation,2134,49848;74256;81840;34814;88660;29716;1098;19828;86870;49202
evaluation,2135,37356;9826;32554;48504;41536;880;62312;656;65393;24476
evaluation,2136,18388;51546;82044;13892;39418;13252;24906;64986;90119;632
evaluation,2137,80408;89932;3994;17819;6228;80638;49986;34916;94748;16208
evaluation,2138,59164;1094;58506;47264;20446;18262;49302;41146;57962;66052
evaluation,2139,6420;25580;6824;62392;39509;27230;5946;48690;3110;3136
evaluation,2140,25296;33556;1386;6824;6244;13718;32562;91026;52764;32871
evaluation,2141,18640;66622;51894;99678;2318;20302;11178;4946;82328;1826
evaluation,2142,48576;4908;5620;6150;51290;5104;5820;46000;51932;25076
evaluation,2143,18726;31850;18602;65581;4169;1248;97786;29126;81522;69662
evaluation,2144,89932;80408;94748;90148;17819;34916;3994;94570;62912;13252
evaluation,2145,63282;94954;49120;28536;37636;37228;39286;56930;57078;26198
evaluation,2146,15464;91026;76628;33328;522;32562;33556;48610;5508;574
evaluation,2147,35836;72686;38092;11092;48752;80708;18238;11916;26106;7980
evaluation,2148,13044;50746;83088;2652;98210;98960;83412;80638;17819;99952
evaluation,2149,17770;12694;11166;21636;15268;8990;2050;13986;27996;10872
evaluation,2150,29402;6886;27076;40338;48392;77702;9738;22499;26412;41382
evaluation,2151,83094;2734;20360;78164;90476;89001;17368;69878;51546;22499
evaluation,2152,80408;90119;75176;98376;89932;632;13252;94570;94748;90148
evaluation,2153,78994;82700;42716;21162;86082;88846;89658;48198;540;87902
evaluation,2154,47618;68916;55641;78380;48216;69794;26528;5354;59280;55310
evaluation,2155,66330;47707;92670;12968;4358;23894;5258;20406;24490;75920
evaluation,2156,5946;19767;48690;40802;28032;2660;18814;55686;92854;16264
evaluation,2157,3518;19990;96944;16952;702;60;27626;16420;14550;7914
evaluation,2158,1098;17902;90150;74256;66172;96238;81840;54908;34860;590
evaluation,2159,3518;16952;96944;19990;702;27626;16420;14550;60;1248
evaluation,2160,1968;54466;97516;8706;17626;27462;4116;31816;44055;316
evaluation,2161,56728;88660;58108;48360;26919;84418;39418;71108;78652;55502
evaluation,2162,6886;48392;29402;584;86378;880;27076;69432;14012;89252
evaluation,2163,4781;31412;26919;78164;28970;15464;56728;81768;7696;22282
evaluation,2164,97259;97806;90119;41472;99952;17819;2652;20662;90148;1422
evaluation,2165,28376;41092;75858;37654;684;32562;48420;55150;30232;1476
evaluation,2166,68916;47618;48216;5354;26364;78380;71882;48180;1247;6420
evaluation,2167,19852;164;28676;49302;4080;68262;87554;16080;31550;33492
evaluation,2168,2500;62944;84812;89916;90605;7150;13848;10528;63864;19768
evaluation,2169,9104;3812;8772;96169;71671;9590;26994;28286;81840;9486
evaluation,2170,22494;97662;69878;39419;89232;68332;48360;4708;56786;32294
evaluation,2171,6554;24476;1434;1392;11108;582;1118;7240;2290;77702
evaluation,2172,28376;41092;37654;57514;33556;70642;17294;684;10528;2538
evaluation,2173,69394;6066;15464;70192;522;91026;41092;90;13712;13958
evaluation,2174,45174;65584;44732;27124;33638;85584;82336;3140;32719;1615
evaluation,2175,4776;38532;17287;10056;45875;72932;45026;99387;90056;23124
evaluation,2176,2660;28032;48690;98702;92854;98166;90013;32754;68114;81428
evaluation,2177,88670;84164;6420;47618;6851;19482;6824;6224;48180;6244
evaluation,2178,39192;26356;47748;47278;5086;86510;20912;53958;358;54118
evaluation,2179,46797;54640;62528;47312;59882;12314;97962;12426;53586;72814
evaluation,2180,52224;80572;22020;9398;96344;85698;20814;23408;4856;29810
evaluation,2181,17502;17770;15268;26514;8990;4416;11166;13484;69758;27158
evaluation,2182,94272;91242;17376;66622;44544;5428;92890;29634;67262;38326
evaluation,2183,88670;84164;83702;6420;47618;48690;6824;48180;51448;6244
evaluation,2184,1060;3730;16452;5272;70630;8938;23674;80716;1410;36098
evaluation,2185,93922;59807;34320;16590;60112;86870;34454;612;23870;54544
evaluation,2186,17778;70932;20744;2816;16590;5280;77034;99302;23035;33354
evaluation,2187,11702;88748;13696;63862;90635;86224;4127;39843;4708;59461
evaluation,2188,81268;50031;55450;24043;66098;92467;28456;50439;32456;4416
evaluation,2189,39760;83992;56106;11808;83840;14114;16080;68798;78928;96854
evaluation,2190,11702;88748;86224;4708;90635;13696;39843;63862;64986;83140
evaluation,2191,64986;56728;8812;66866;2652;4864;24906;1422;8336;5836
evaluation,2192,81145;74006;60858;49986;83412;99952;87370;17102;62912;5490
evaluation,2193,31594;59046;32129;13386;18278;31778;87894;2144;29220;31698
evaluation,2194,27810;76460;2175;13182;8982;16406;5490;26052;21096;71020
evaluation,2195,3020;4904;23890;78846;39296;23214;2996;47908;13892;1758
evaluation,2196,94748;89932;90148;98376;75176;31584;98210;94570;10720;13252
evaluation,2197,47950;83140;68332;39843;69356;88748;6910;48050;32476;66800
evaluation,2198,68332;82716;88748;39419;17368;48050;89232;12756;32476;78164
evaluation,2199,69878;78164;97662;90476;83094;17368;49297;472;76764;68332
evaluation,2200,47950;9332;3262;13500;2398;13252;5862;17770;30870;8336
evaluation,2201,24906;51546;13696;5836;77804;67287;83094;78164;68332;32476
evaluation,2202,97662;64940;68332;83140;32476;25398;9784;98194;39843;23380
evaluation,2203,39936;99538;32294;50208;39576;76764;51546;7536;18706;22494
evaluation,2204,24906;11702;4904;62104;32814;66866;58618;90635;68332;13696
evaluation,2205,13696;83904;68332;24906;90635;88748;97488;21911;6136;47950
evaluation,2206,51546;88748;71043;90635;78164;64986;23702;55658;58618;56728
evaluation,2207,32814;4904;66866;18302;47430;81270;69524;65696;62738;16230
evaluation,2208,90306;90635;23380;29410;62738;86224;13152;63084;52670;4781
evaluation,2209,1310;87590;19546;37800;6886;1118;13868;22499;45770;39419
evaluation,2210,1088;61238;58618;17368;56786;33050;4708;83094;33222;64552
evaluation,2211,50031;81268;55450;24043;92467;66098;28456;10116;32456;50439
evaluation,2212,22262;16116;71330;45875;28190;61934;5086;47748;27818;96246
evaluation,2213,77034;5375;17778;77480;20744;26616;5280;70932;3548;4242
evaluation,2214,99796;8044;93312;3110;65981;32936;49848;392;19828;67048
evaluation,2215,52750;77034;5280;4250;1236;26616;95274;91864;1430;33700
evaluation,2216,76453;69164;81074;2068;98102;91243;90534;2967;58484;93036
evaluation,2217,483;52452;6346;90410;584;55450;4383;45770;6886;80664
evaluation,2218,71043;61238;472;64552;23870;79516;12738;27810;31202;43570
evaluation,2219,90119;80408;75176;89932;28694;10720;2652;5862;47950;85388
evaluation,2220,1758;3020;50746;59982;34916;46752;83184;58108;17819;2996
evaluation,2221,724;1268;49174;90605;18775;35124;83088;2026;24682;7138
evaluation,2222,19852;4762;20936;18364;58240;18726;68262;33492;49302;29126
evaluation,2223,83702;14150;13212;3110;5946;9438;48216;24652;47926;36864
evaluation,2224,15224;87127;12242;18805;8484;84806;67200;5876;76738;89918
evaluation,2225,6538;66080;87540;53672;23570;64882;27814;44442;93854;57456
evaluation,2226,27456;25126;32160;53154;34504;8786;82920;50491;57884;32120
evaluation,2227,17502;17770;26514;13484;8990;26240;18610;15268;27158;69758
evaluation,2228,37636;56930;49120;94954;63282;37228;39286;26198;70131;28536
evaluation,2229,13190;45542;54086;41770;11828;97120;5676;6712;96422;25898
evaluation,2230,57048;2774;94560;46516;54258;95586;78130;56370;13712;74260
evaluation,2231,5626;74256;81840;73850;536;43768;39398;31618;54908;93610
evaluation,2232,21436;21490;22960;3154;1046;4264;16850;58284;14962;33296
evaluation,2233,17382;910;73112;74050;31456;36030;15450;9378;68945;48538
evaluation,2234,702;16952;3518;19990;16420;7914;60;66080;37514;65581
evaluation,2235,45102;53198;59130;50290;60650;73908;69794;71882;2742;13703
evaluation,2236,1146;5174;91243;68492;92286;12260;65646;65998;37416;11142
evaluation,2237,81085;62466;77109;87297;47720;80810;45688;6132;67992;56930
evaluation,2238,71043;17102;16406;68332;88748;3670;63862;24906;23870;48050
evaluation,2239,24043;31790;18018;39401;55450;1695;39117;56112;7426;66098
evaluation,2240,99952;97259;97806;49986;17819;20662;13892;17048;5490;81145
evaluation,2241,10720;47950;1148;11194;80638;90712;23214;98210;13892;11476
evaluation,2242,88748;83398;76764;39419;31510;4708;99538;97662;24504;22494
evaluation,2243,41092;28376;37654;33556;684;83956;14152;70642;57514;75858
evaluation,2244,23790;19254;39008;22144;19576;19132;92410;18602;92670;74328
evaluation,2245,57048;2774;46516;94560;54258;78130;95586;74260;26514;56370
evaluation,2246,10988;92286;9616;654;43600;25144;19260;99838;18800;3154
evaluation,2247,71934;3264;3040;47994;48400;93798;25088;89151;47926;98636
evaluation,2248,77368;77960;84162;16044;97120;46412;59667;39509;47480;21320
evaluation,2249,33522;75986;68262;33016;36098;1684;56460;63170;44154;1410
evaluation,2250,86378;13886;25578;26412;6150;80664;43768;22499;25076;584
evaluation,2251,55450;50031;24043;10116;66098;92467;81268;5080;46339;28456
