split,query_index,ids
evaluation,1986,53284;35155;61746;34814;7618;75834;9373;97284;89024;32734
evaluation,1987,18640;18352;87388;36532;34716;33882;3828;24220;1011;56588
evaluation,1988,47754;91026;13712;53056;46516;76628;93744;65568;74024;574
evaluation,1989,25144;35830;2608;24806;52444;56613;13198;22403;46494;40184
evaluation,1990,9310;78652;43512;8982;25398;90602;12738;84901;1148;64320
evaluation,1991,32476;32294;35884;39576;97662;56258;24686;62246;77804;84834
evaluation,1992,59130;53198;45102;60650;46160;50290;46696;84324;35476;60282
evaluation,1993,97577;85107;16710;22282;19961;6202;24043;2652;81268;29021
evaluation,1994,9310;8982;12738;25398;78652;64320;84901;14200;31152;19208
evaluation,1995,67104;39314;68590;96394;69606;69636;8524;47200;21189;26412
evaluation,1996,2734;17368;21096;16086;13182;5490;76460;8982;98282;14920
evaluation,1997,49396;8828;53136;79576;37476;69562;38972;38338;25840;92572
evaluation,1998,28816;980;1094;9606;37832;83702;49302;2648;19676;54282
evaluation,1999,95769;99472;81768;55658;81338;21526;78164;20662;55576;23484
evaluation,2000,68332;47950;30563;32476;56258;55930;62246;68296;62110;48106
evaluation,2001,71043;62110;63862;74511;88748;23484;39843;17102;11702;32016
evaluation,2002,93120;38964;77464;45470;36387;93310;23214;10540;50190;72579
evaluation,2003,97838;99224;99123;53428;35592;20098;11712;81338;70784;33416
evaluation,2004,71671;62182;94877;62580;21528;8772;44490;9486;89808;88944
evaluation,2005,39006;532;19714;3104;3234;39657;588;19772;19562;19018
evaluation,2006,90635;62112;24906;13696;39576;78164;55658;23484;86224;49838
evaluation,2007,88748;76764;83398;39419;78164;4708;39576;68332;99538;39843
evaluation,2008,89917;89932;75354;86754;94748;84240;90148;75208;94570;98376
evaluation,2009,9310;8982;12738;78652;64320;25398;84901;31152;14200;43512
evaluation,2010,57920;5490;66560;22893;13182;41472;15282;64492;39618;44828
evaluation,2011,7019;4699;32716;37373;300;11212;13574;86628;306;590
evaluation,2012,68916;48216;47618;26364;19336;19468;5354;85460;21098;76664
evaluation,2013,36030;62213;19922;48420;22902;71406;10052;68945;59164;17382
evaluation,2014,77034;1276;68562;4255;39196;81038;26309;12558;17778;74944
evaluation,2015,98312;71043;55658;56728;24686;86224;78164;64986;62112;39105
evaluation,2016,84576;64552;97530;61238;41943;90602;40772;56882;71200;43512
evaluation,2017,64986;11702;62112;97530;88748;39936;13696;39105;62222;51546
evaluation,2018,9940;30508;10156;57164;4952;19510;37922;24758;71788;89024
evaluation,2019,89232;17368;51546;62112;4619;55576;24874;32476;39419;60282
evaluation,2020,754;512;48242;24652;17562;6767;46863;45460;55916;83638
evaluation,2021,97124;33556;47754;13958;522;17816;15464;78130;90;26941
evaluation,2022,83702;14150;84164;88561;3110;48216;24652;19767;9438;5450
evaluation,2023,75128;74010;75920;5684;71492;2639;71710;56168;8814;74116
evaluation,2024,17368;4619;51546;60282;39418;83094;78652;56312;69878;62112
evaluation,2025,724;87516;90605;49174;90146;24682;1268;66120;36172;36594
evaluation,2026,42076;32026;18814;84162;18426;40494;90013;13766;3307;96146
evaluation,2027,90635;71043;78164;88748;83094;23484;62110;11702;22494;63862
evaluation,2028,80638;94570;90119;94434;98210;1758;5920;12632;98376;43206
evaluation,2029,97294;28900;44194;80810;85328;70214;32750;37228;70288;91580
evaluation,2030,89808;19828;93094;7724;50008;26994;20652;3812;4524;26810
evaluation,2031,4934;21652;38333;87898;36862;22078;89125;85308;26878;41564
evaluation,2032,6794;2536;5876;4952;6616;10610;887;24259;410;5428
evaluation,2033,75354;90148;17819;90500;86754;94748;94570;75176;62912;56786
evaluation,2034,55450;51174;66098;50812;97920;51564;62162;20424;81268;56674
evaluation,2035,91026;47754;15464;33556;97124;32562;58584;574;13712;17816
evaluation,2036,37356;89352;41536;1240;47084;6496;9826;47302;8540;62213
evaluation,2037,69164;35155;75668;53284;87688;22546;77080;81074;72686;4020
evaluation,2038,6536;3264;90350;93798;69263;86180;19128;33328;17636;90614
evaluation,2039,97662;24874;17368;89232;39576;32294;26628;99538;41068;69878
evaluation,2040,3110;13190;32936;18320;33206;49848;25424;78380;37146;82592
evaluation,2041,2652;97806;42736;80658;1422;97259;8451;39296;12904;64986
evaluation,2042,86378;17999;13886;26412;1118;74960;74978;18642;38112;14012
evaluation,2043,90635;11702;62222;83094;49838;88748;42988;83552;39843;84576
evaluation,2044,89352;47084;9826;48504;656;880;41536;37356;40614;13722
evaluation,2045,72579;45470;50190;10540;77464;36387;93120;99714;52251;69156
evaluation,2046,14608;51882;5024;30288;95318;21652;10150;7338;29594;87898
evaluation,2047,82350;65370;82920;25126;25102;22148;30536;32160;89894;72000
evaluation,2048,68916;47618;78380;48216;5354;85460;88561;48180;13084;45670
evaluation,2049,19852;18792;9443;16080;33492;68262;49302;47940;26478;24966
evaluation,2050,38928;31950;8550;97254;64510;86180;74328;22144;52656;64060
evaluation,2051,2;5598;14764;42248;90522;5130;14828;5344;37427;76664
evaluation,2052,97102;51154;29722;97268;58172;57254;14847;55338;39488;86396
evaluation,2053,20424;3702;622;65568;47754;37282;53056;56044;76628;74136
evaluation,2054,98264;25578;27664;25976;85218;21420;17102;83966;20774;48350
evaluation,2055,34454;53190;59807;96944;53398;11712;46804;49452;1248;53208
evaluation,2056,86378;17999;13886;79076;38112;26412;14012;48392;22499;94501
evaluation,2057,16420;16952;87028;39192;18700;64090;58310;4772;61967;10150
evaluation,2058,17368;60282;55576;94748;83094;69878;78164;62112;51546;5536
evaluation,2059,89808;19828;93094;92826;7724;26810;968;50008;1332;7930
evaluation,2060,87516;66120;37282;6536;64658;39386;9952;25518;54086;6210
evaluation,2061,36438;9828;66606;78994;94393;64060;37554;59164;33243;37534
evaluation,2062,71934;3040;98731;93798;59096;48400;47994;39846;19310;89151
evaluation,2063,62110;88748;62246;71043;63862;32016;58618;24686;68332;99538
evaluation,2064,6326;40014;85012;35572;93546;35728;18426;33206;19767;32020
evaluation,2065,83914;41528;64736;31175;8016;11974;2062;1402;14434;1396
evaluation,2066,1215;11252;94616;2989;15884;53136;37080;74213;93969;31868
evaluation,2067,90534;35155;5424;69164;74256;98102;16330;12856;31302;76453
evaluation,2068,88844;22718;74836;71644;88772;28154;21090;80794;1083;88296
evaluation,2069,754;512;6767;48242;96238;24652;78936;15282;64320;62654
evaluation,2070,56044;91026;97124;47754;5956;15464;53056;574;25296;70192
evaluation,2071,66330;23894;120;98080;92410;71710;13598;88240;92402;92670
evaluation,2072,90534;35155;5424;98102;74256;16330;69164;12856;29978;76453
evaluation,2073,19342;75404;91460;91942;26136;90550;18805;62182;89590;81840
evaluation,2074,94146;2630;8879;6824;26528;580;6440;21712;6362;93860
evaluation,2075,99796;73493;93312;8044;65981;3110;82592;32936;49848;13190
evaluation,2076,30870;28691;43360;28920;28970;27996;292;8532;25354;27290
evaluation,2077,62184;97292;97604;11320;84650;21528;90550;93312;4494;18786
evaluation,2078,59807;60112;34320;7760;612;39488;33416;97111;13466;54544
evaluation,2079,47098;41018;47012;28281;14060;89125;58484;97284;54890;63714
evaluation,2080,50072;87597;99570;89896;24850;27555;95281;4864;13283;8500
evaluation,2081,87540;31158;65148;39232;85334;89125;7840;38902;18803;39488
evaluation,2082,3444;59579;99702;25069;29634;77036;20830;39642;59702;27672
evaluation,2083,4838;33492;48832;75986;12262;11970;23338;39488;11910;2
evaluation,2084,90534;12856;38016;38086;34814;69164;35010;65227;77080;4767
evaluation,2085,10979;41902;96822;1155;51792;7760;16448;1094;2536;15205
evaluation,2086,41564;8735;98439;5298;40338;4192;15048;72193;68932;80264
evaluation,2087,89808;94877;19828;26810;7472;21528;26994;88944;90550;3812
evaluation,2088,31850;31950;7795;37602;54538;30376;69264;36172;25026;74328
evaluation,2089,5766;97920;38112;55450;89944;1695;18018;39401;4416;39117
evaluation,2090,98702;4688;89798;90013;98166;13766;47212;13016;98476;26862
evaluation,2091,11133;9526;28930;58894;34856;67530;55334;15392;6366;75336
evaluation,2092,754;512;48242;6767;24652;62738;17562;33560;45460;46863
evaluation,2093,71644;45596;21516;62994;8943;78994;12079;24650;39084;6396
evaluation,2094,41564;26478;40338;5298;14171;80264;11716;41382;2868;16080
evaluation,2095,6006;27818;5895;80668;51572;26738;92321;35958;26574;18868
evaluation,2096,2068;98102;91243;25600;69164;99476;76453;97959;81074;99516
evaluation,2097,27842;27371;91460;59542;84520;48952;10556;35830;22360;18805
evaluation,2098,80942;18646;74050;18803;38482;66908;31120;15464;76816;39488
evaluation,2099,17368;55576;60282;83094;78164;47950;82716;94748;39419;21636
evaluation,2100,71108;4904;29122;52946;12738;56882;61238;39172;56786;49838
evaluation,2101,68916;48216;47618;5354;85460;26364;13084;78380;19336;13670
evaluation,2102,75986;26478;77756;27370;19798;33522;75114;68262;1684;74194
evaluation,2103,31412;2190;50484;26052;58574;55930;61266;33838;9356;26780
evaluation,2104,68020;22458;99498;15966;86891;97790;45102;1854;27434;15363
evaluation,2105,96238;94304;90550;90786;56558;81840;46516;6552;20774;32660
evaluation,2106,86378;17999;26412;13886;79076;48392;8108;13250;94501;14012
evaluation,2107,89352;37356;9826;48504;41536;32554;880;656;47084;62312
evaluation,2108,68332;62112;48050;68296;39419;32016;88748;55930;13696;99538
evaluation,2109,8532;8870;11108;13630;26412;1434;2290;8796;77426;14592
evaluation,2110,19767;40286;19967;87902;6994;33332;21162;21278;3746;22718
evaluation,2111,68916;48216;5354;85460;47618;76664;78380;19336;45670;19468
evaluation,2112,68020;15363;99498;15966;1854;22458;97790;27434;45102;148
evaluation,2113,97820;13574;55830;52271;5816;8311;98588;53328;38184;8839
evaluation,2114,89352;9826;37356;41536;8540;14068;47084;10872;32554;23702
evaluation,2115,8320;8480;51792;15205;2092;41902;16650;63472;10855;4642
evaluation,2116,16940;7284;75208;31584;59964;98072;86754;90119;87370;99952
evaluation,2117,99538;88748;50208;9648;7536;24686;22494;89001;83398;56258
evaluation,2118,68916;19336;55641;55310;21098;19468;48216;13084;78214;25580
evaluation,2119,58240;30640;25026;3292;78994;80744;27108;48400;66606;74836
evaluation,2120,32112;80744;780;80858;3292;88844;98702;78994;30640;58240
evaluation,2121,97820;55830;13574;52271;5816;8311;7170;6554;33782;2446
evaluation,2122,96822;7760;15205;8158;2;7198;61476;41902;14604;2168
evaluation,2123,76764;88748;83398;39419;31510;99538;93772;68296;68332;69878
evaluation,2124,11702;88748;22494;32016;62222;39936;90635;62112;93772;62110
evaluation,2125,5920;12632;98210;17819;632;90148;5862;90500;75354;1758
evaluation,2126,98950;99570;24806;69012;88603;57705;10014;47012;82716;41604
evaluation,2127,73722;39419;96473;88170;94434;31946;23380;60282;6324;94570
evaluation,2128,62112;63910;55930;6136;68332;68296;56786;90500;55576;24988
evaluation,2129,89932;89917;93591;94434;46814;87370;98072;86754;84240;31584
evaluation,2130,47618;19468;78380;13084;68916;19336;48216;69794;55641;5354
evaluation,2131,33030;24712;29858;48140;98690;54541;90146;33556;3646;85328
evaluation,2132,66330;23894;98080;75920;74010;120;92410;1574;46532;75128
evaluation,2133,29402;18642;86378;6886;880;9738;6930;6150;27076;22499
evaluation,2134,62182;44490;49848;74256;81840;34814;88660;94877;29716;15122
evaluation,2135,89352;37356;9826;32554;48504;41536;880;62312;656;65393
evaluation,2136,60282;18388;51546;36472;82044;13892;39418;13252;24906;62112
evaluation,2137,89917;80408;89932;3994;17819;6228;16940;80638;49986;34916
evaluation,2138,13084;59164;59260;1094;76874;19336;58506;26077;47264;19468
evaluation,2139,6362;6420;25580;6824;6868;62392;39509;5828;27230;5946
evaluation,2140,97124;20376;25296;33556;5828;1386;56044;47754;6824;6244
evaluation,2141,18640;66622;64852;51894;2592;99678;2318;20302;63653;71142
evaluation,2142,48576;4908;47934;5620;6150;3351;51290;5104;44008;49070
evaluation,2143,18726;31850;18602;65581;4169;1248;97786;7795;29126;81522
evaluation,2144,89917;89932;80408;94748;75354;84240;90148;86754;17819;94434
evaluation,2145,63282;63343;94954;25047;49120;28536;37636;37228;44194;39286
evaluation,2146,15464;97124;47754;91026;76628;85983;33328;65568;522;32562
evaluation,2147,36344;35836;73826;72686;38092;11092;24250;48752;80708;18238
evaluation,2148,86754;13044;50746;94434;12632;83088;2652;98210;98960;59274
evaluation,2149,63434;19034;17770;12694;11166;21636;15268;8990;2050;13986
evaluation,2150,29402;18642;6886;27076;40338;48392;77702;9738;22499;6930
evaluation,2151,60282;55576;83094;2734;20360;78164;90476;89001;17368;69878
evaluation,2152,80408;90119;75176;75354;89917;98376;89932;84240;86754;632
evaluation,2153,78994;87714;74836;82700;69818;42716;21162;86082;83456;88296
evaluation,2154,47618;19468;19336;13084;68916;55641;78380;48216;69794;26528
evaluation,2155,66330;47707;92670;80509;12968;86011;4358;23894;5258;20406
evaluation,2156,78819;5946;19767;48690;40802;28032;2660;18814;55686;13766
evaluation,2157,3518;19990;96944;16226;16952;702;60;27626;5002;16420
evaluation,2158,44490;62182;62580;1098;17902;90150;74256;66172;96238;81840
evaluation,2159,3518;16952;96944;19990;702;27626;16420;14550;16226;60
evaluation,2160,1968;54466;97516;96404;23100;8706;17626;27462;86016;4116
evaluation,2161,56728;41943;88660;56882;49838;58108;48360;26919;84418;39418
evaluation,2162,6886;48392;18642;29402;584;86378;880;27076;69432;8108
evaluation,2163,4781;31412;26919;78164;28970;15464;56728;81768;7696;22282
evaluation,2164,97259;97806;90119;16940;41472;12632;99952;17819;2652;20662
evaluation,2165,28376;41092;75858;37220;37654;684;3378;15528;32562;48420
evaluation,2166,68916;47618;48216;13084;19336;19468;85460;5354;26364;78380
evaluation,2167,19852;53628;82952;9443;164;28676;49302;15709;55549;4080
evaluation,2168,83598;83556;2500;62944;82944;84812;89916;90605;7150;13848
evaluation,2169,94877;62182;62580;9104;44490;3812;8772;96169;26943;71671
evaluation,2170,32016;22494;97662;69878;39419;89232;68332;68296;93772;48106
evaluation,2171,6554;24476;6450;7170;1434;1392;11108;582;1118;8532
evaluation,2172,28376;41092;37654;37220;55462;37554;90614;15872;53056;69818
evaluation,2173,69394;97124;6066;47754;15464;70192;522;3378;91026;41092
evaluation,2174,45174;29186;82398;65584;44732;27124;28528;33638;85584;1904
evaluation,2175,4776;79266;38532;17287;84520;10056;45875;72932;97071;14314
evaluation,2176,2660;28032;48690;98702;13766;92854;98166;90013;33332;32754
evaluation,2177,88670;88561;84164;6362;91960;6420;47618;13976;6851;18804
evaluation,2178,39192;26356;61020;86312;47748;10150;47278;5086;86510;64752
evaluation,2179,79764;46797;54640;62528;54670;47312;59882;12314;97962;12426
evaluation,2180,52224;80572;22020;9398;90028;96344;7802;85698;20814;23408
evaluation,2181,63434;17502;17770;15268;26514;19034;8990;4416;11166;13484
evaluation,2182,170;75292;91254;17474;94272;68006;91242;17376;66622;44544
evaluation,2183,88670;84164;88561;83702;6420;6362;91960;47618;48690;29276
evaluation,2184,44130;1060;3730;16452;5272;70630;98962;8938;23674;7524
evaluation,2185,93922;16674;59807;34320;16590;60112;86870;34454;7760;24806
evaluation,2186,71462;17778;15768;70932;20744;2816;25974;16590;5280;77034
evaluation,2187,11702;88748;13696;63862;90635;62222;62112;86224;84576;4127
evaluation,2188,81268;50031;51174;55450;51564;97920;62162;9952;56161;50812
evaluation,2189,55549;39760;83992;39831;56106;53628;11808;13494;83840;14114
evaluation,2190,11702;88748;86224;62112;97530;4708;90635;13696;39843;62222
evaluation,2191,64986;56728;8812;97530;52946;66866;2652;8870;29934;4864
evaluation,2192,93393;81145;74006;60858;49986;83412;99952;87370;17102;62912
evaluation,2193,31594;26438;59046;32129;13386;11696;18278;31778;87894;2144
evaluation,2194,93372;27810;76460;2175;13182;8982;99780;16406;5490;65444
evaluation,2195,1205;3020;4904;57705;49413;23890;78846;39296;23214;2996
evaluation,2196,75208;86754;94748;75354;89917;89932;90148;98376;98072;4099
evaluation,2197,47950;83140;68332;48106;93772;39843;16990;69356;68296;63910
evaluation,2198,68332;56424;62246;82716;68296;88748;32016;39419;17368;62112
evaluation,2199,55576;69878;24874;78164;97662;90476;83094;93772;17368;49297
evaluation,2200,47950;5536;9332;3262;13500;2398;13252;5862;17770;30870
evaluation,2201,62112;39105;24906;52946;60282;51546;13696;23484;5836;44410
evaluation,2202,97662;64940;93772;40614;68332;83140;68296;32476;25398;9784
evaluation,2203,39936;99538;32294;50208;39576;76764;51546;7536;4099;30563
evaluation,2204,62112;24906;39105;11702;4904;62104;44410;97530;45856;32814
evaluation,2205,13696;83904;68332;56258;60282;62112;39105;36918;68296;44410
evaluation,2206,62112;51546;39105;24686;23484;93591;88748;71043;90635;78164
evaluation,2207,32814;19831;76618;4904;66866;62112;23382;18302;47430;81270
evaluation,2208,90306;90635;23380;94434;29410;62738;71200;69156;12632;86224
evaluation,2209,1310;87590;19546;37800;6886;1118;13868;22499;30563;45770
evaluation,2210,30563;55930;1088;61238;58618;5536;62112;84576;17368;56786
evaluation,2211,51564;50031;9952;81268;56161;97920;55450;62162;51174;24043
evaluation,2212,15709;22262;16116;71330;84858;87576;45875;72527;68178;78760
evaluation,2213,77034;25974;12544;71462;5375;17778;77480;20744;85512;12336
evaluation,2214,99796;8044;93312;73493;3110;65981;82592;32936;49848;32660
evaluation,2215,15768;25974;52750;77034;5280;4250;1236;26616;95274;91864
evaluation,2216,76453;69164;67560;81074;2068;98102;91243;90534;5424;2967
evaluation,2217,80509;50812;51174;483;97920;52452;63733;6346;30822;90410
evaluation,2218,24874;71043;24988;55576;61238;90500;472;64552;56424;17976
evaluation,2219,90119;11780;80408;75176;93591;89932;28694;10720;2652;5862
evaluation,2220,1758;12632;3020;46784;58050;11628;50746;59982;34916;46752
evaluation,2221,724;1268;87516;49174;90605;18775;35124;56414;83088;2026
evaluation,2222,19852;4762;18792;9443;36438;20936;18364;53628;36574;3859
evaluation,2223,83702;14150;13212;3110;5946;6868;43625;9438;7048;48216
evaluation,2224,27842;15224;87127;90550;12242;18805;27371;8484;82214;84520
evaluation,2225,6538;49452;66080;22587;87540;89125;53672;23570;64882;85308
evaluation,2226,27456;25126;32160;27694;53154;34504;8786;31392;82920;50491
evaluation,2227,17502;63434;17770;26514;13484;1205;26538;8990;26240;18610
evaluation,2228,37636;56930;49120;94954;63343;63282;37228;25047;39286;26198
evaluation,2229,11366;11106;13190;45542;54086;12834;41770;11828;97120;12614
evaluation,2230,57048;2774;96056;94560;46516;54258;95586;78130;56370;3702
evaluation,2231,44490;45460;5626;22500;94877;74256;62182;62580;21528;81840
evaluation,2232,21024;21436;26820;21490;22960;3154;1046;4264;6372;16850
evaluation,2233,76962;80942;17382;28034;910;73112;19514;77170;74050;31456
evaluation,2234,702;16952;3518;19990;16226;5002;16420;7914;60;66080
evaluation,2235,45102;53198;59130;46160;50290;60650;73908;89506;69794;71882
evaluation,2236,10979;1146;5174;9606;81948;91243;11070;68492;86628;92286
evaluation,2237,81085;62466;77109;40276;87297;47720;80810;45688;6132;67992
evaluation,2238,62110;71043;32016;20427;62246;17102;24686;24988;16406;68332
evaluation,2239,24043;51802;31790;18018;3068;5714;39401;55450;39382;1695
evaluation,2240,99952;97259;97806;16940;12632;49986;17819;20662;58294;13892
evaluation,2241,11780;10720;47950;1148;11194;50171;80638;90712;23214;93591
evaluation,2242,88748;83398;76764;39419;31510;4708;99538;97662;24504;22494
evaluation,2243,41092;69818;37220;28376;37654;33556;684;37554;83956;15528
evaluation,2244,23790;19254;39008;22144;19576;19132;92410;18602;92670;74328
evaluation,2245,57048;2774;96056;46516;94560;54258;78130;95586;74260;3702
evaluation,2246,10988;92286;9616;8360;654;43600;71614;25144;19260;99838
evaluation,2247,71934;3264;3040;47994;48400;81328;65974;98731;70682;93798
evaluation,2248,2047;77368;77960;88296;84162;16044;97120;46412;59667;39509
evaluation,2249,33522;77756;75986;48832;68262;33016;26478;87520;36098;93114
evaluation,2250,86378;13886;25578;18642;26412;6150;80664;43768;25782;22499
evaluation,2251,51564;55450;50812;51174;50031;24043;56161;9952;10116;66098
evaluation,2252,46964;15200;9074;23338;9388;19107;15452;15224;14952;59579
evaluation,2253,68916;48216;19336;47618;13084;19468;85460;21098;26364;78380
evaluation,2254,88296;46412;8648;84162;22718;88772;7048;17468;6064;7804
evaluation,2255,37422;42864;10426;89042;48026;24162;76644;76672;10156;12558
evaluation,2256,97920;56161;56112;66098;31790;80509;51564;55450;81268;83194
evaluation,2257,62466;77109;81085;40276;87297;67992;45688;80810;6132;37636
evaluation,2258,46928;41902;96822;7760;2092;29266;10979;11070;8158;15205
evaluation,2259,45102;53198;59130;46160;60650;50290;71882;73908;99374;89506
evaluation,2260,754;45460;4175;13848;94304;43012;7798;48242;512;20208
evaluation,2261,72940;67510;29888;11974;84776;8480;10154;34504;12;9948
evaluation,2262,8320;15205;14716;41902;2092;20974;51792;8480;15819;655
evaluation,2263,81840;90550;94877;26810;21528;96238;89808;19828;7276;66554
evaluation,2264,3668;32340;19607;89352;47801;12248;47857;1080;14068;72276
evaluation,2265,86378;13886;26412;9738;17723;17798;25578;38112;80664;17999
evaluation,2266,83094;47896;62112;84324;36472;97662;88748;11702;97530;60282
evaluation,2267,47754;91026;70192;97124;58584;574;66467;76628;32562;53056
evaluation,2268,54211;21712;62944;18868;71694;22160;44046;24208;51572;26738
evaluation,2269,46476;50512;85138;69394;89536;11782;4528;46022;20828;4111
evaluation,2270,45102;53198;59130;46160;60650;50290;71882;73908;89506;99374
evaluation,2271,64852;3792;67552;398;85584;42554;68562;18640;68166;410
evaluation,2272,77109;62466;40276;81085;87297;47720;87648;80810;55930;44194
evaluation,2273,31379;33463;44446;398;16114;26350;77496;9254;18344;82216
evaluation,2274,60282;13252;17368;12694;55576;17770;83094;13986;78164;5536
evaluation,2275,72000;65370;32160;34504;13154;32120;78402;82350;31392;89894
evaluation,2276,68916;48216;47618;5354;19336;85460;19468;26364;13084;48180
evaluation,2277,37282;18726;83840;26032;4762;4169;14992;65160;64354;83992
evaluation,2278,90532;34628;42248;49202;20350;29716;2814;57378;45548;541
evaluation,2279,63949;64484;97962;92644;72594;15590;84457;24728;35462;3394
evaluation,2280,45102;53198;46160;59130;60650;50290;73908;89506;71882;69794
evaluation,2281,4960;5570;4946;45206;96150;58602;53912;53592;53292;13234
evaluation,2282,17287;79266;45875;4776;10056;4255;38532;72932;42864;23124
evaluation,2283,8870;34340;43360;6893;80470;6886;13084;4864;43814;61190
evaluation,2284,68916;55310;55641;19336;13084;59280;76664;19468;47618;25580
evaluation,2285,76886;76874;13212;9762;47424;92358;5946;34536;26104;5895
evaluation,2286,13670;26364;11828;5618;5828;5676;6788;85460;6224;33206
evaluation,2287,55310;55641;68916;59280;9948;136;76664;13084;11716;19336
evaluation,2288,16622;30629;1366;35836;16128;16914;29710;1098;73882;30760
evaluation,2289,18532;17864;16493;15053;15876;18948;15390;63404;33243;26516
evaluation,2290,93798;90350;33328;6536;3264;37596;80434;80504;86180;90614
evaluation,2291,17864;15053;33824;14024;17858;71644;15876;16493;18039;15390
evaluation,2292,59096;98731;93798;71934;3040;19310;3264;98700;98636;89151
evaluation,2293,41660;45206;62696;22360;11528;442;74800;46058;4276;41378
evaluation,2294,77326;63652;10682;11891;87388;36094;98730;11288;36592;32734
evaluation,2295,24043;39382;5714;39401;66098;18018;62764;28456;56161;26960
evaluation,2296,72686;35836;61528;1366;24250;12290;11916;42563;7391;73826
evaluation,2297,89917;89932;80408;94748;75176;75354;17819;90148;34916;75208
evaluation,2298,61190;79576;54282;53198;23576;49102;84340;65646;15099;42495
evaluation,2299,89917;89932;94570;90148;94434;98376;75354;94748;84240;86754
evaluation,2300,12864;59166;57596;58776;63242;12197;12254;41422;87388;97284
evaluation,2301,55450;50812;97920;72526;38112;1695;81268;7426;51564;66098
evaluation,2302,63434;19034;11166;77624;19119;27886;15268;17770;25354;87648
evaluation,2303,26810;88944;19828;5912;26994;89808;94877;26943;8772;90550
evaluation,2304,86574;702;73849;3518;16420;60;74004;80952;76816;16952
evaluation,2305,45102;59130;53198;46160;60650;50290;148;89506;69794;71882
evaluation,2306,41660;45206;4276;22360;74800;46058;11528;96150;41287;62696
evaluation,2307,44954;45026;29186;38532;12558;30359;46022;95606;26292;85676
evaluation,2308,89506;81382;40286;6851;9762;56766;75858;21516;76874;34794
evaluation,2309,17770;41536;56162;5862;19119;63434;97294;17502;40054;58294
evaluation,2310,97920;66098;56161;81268;51174;55450;51564;56112;83194;50812
evaluation,2311,76268;6136;4750;83904;44410;56882;40772;41068;66560;18581
evaluation,2312,21694;9928;63343;10062;71866;6324;32750;7226;37228;50218
evaluation,2313,24652;43012;13944;45460;3558;512;754;48242;13848;12964
evaluation,2314,10998;93744;90;4699;58584;13614;15464;2080;65568;24690
evaluation,2315,2047;97120;13958;77368;14770;39509;77960;29674;45542;7048
evaluation,2316,28376;41092;75858;37654;37220;32704;15528;90614;684;37554
evaluation,2317,2026;48184;5956;54924;42495;54802;54211;4169;7150;54908
evaluation,2318,86180;77520;6536;90350;88460;83820;94034;77579;93800;91637
evaluation,2319,27448;429;12854;75844;11684;53476;9398;56588;98636;14580
evaluation,2320,63434;17502;10872;19034;69758;1962;13500;17770;11166;9826
evaluation,2321,91580;74396;85328;32750;14072;63343;22282;81268;37228;62434
evaluation,2322,68916;47618;48216;19336;21098;19468;85460;48180;26364;5354
evaluation,2323,14062;71866;85328;21694;63343;50218;10062;91580;37228;6324
evaluation,2324,29874;22499;25578;8556;25076;584;27664;18642;6150;94678
evaluation,2325,78532;61982;62428;75452;8134;9468;75118;57564;9168;68852
evaluation,2326,90550;20350;21528;14828;17630;61784;26810;90532;42248;26994
evaluation,2327,612;24568;13038;21470;34320;97111;59807;97838;27370;22587
evaluation,2328,62110;71043;32016;24686;56258;63862;62246;88748;48050;69878
evaluation,2329,424;47971;63598;2054;29250;14550;3518;21652;29490;77100
evaluation,2330,32750;10062;21694;14062;9928;79646;85328;7226;37228;63343
evaluation,2331,45342;21515;8896;39509;45498;51572;29956;42510;20951;14339
evaluation,2332,49297;40406;85998;58056;36600;5040;44574;3351;97389;5020
evaluation,2333,46476;71690;27108;39386;216;34916;53676;18803;24160;40614
evaluation,2334,12910;15528;85390;98700;36390;1698;96584;36662;1260;16714
evaluation,2335,84164;88561;88670;91960;6420;47618;6362;6851;83702;29276
evaluation,2336,9578;35592;10056;65717;1071;14612;30316;10387;43687;12228
evaluation,2337,3690;20550;41660;66622;442;26810;75670;7648;91118;4594
evaluation,2338,68916;48216;47618;5354;26364;85460;30650;5618;11828;21098
evaluation,2339,96422;19967;79044;18814;51448;32026;18426;36480;13766;79666
evaluation,2340,63434;19034;17770;34972;17502;4416;11166;13500;27886;15268
evaluation,2341,13000;2570;8796;9464;8190;25354;13896;13368;6554;6614
evaluation,2342,65370;82350;25102;89894;30536;25126;82920;85884;50491;31392
evaluation,2343,4699;10998;86628;300;32716;14181;90;306;21484;234
evaluation,2344,88944;94877;81840;90550;26943;26994;3812;73902;73686;30070
evaluation,2345,63044;29594;79120;95318;92826;10972;3518;63598;68842;21652
evaluation,2346,14062;91580;5068;50218;74396;6324;50070;71866;57078;90410
evaluation,2347,63282;63343;49120;28536;94954;37228;25047;13944;12120;44194
evaluation,2348,9730;45178;56542;64943;73112;68078;58584;31456;19514;532
evaluation,2349,63434;19034;17502;17770;34972;13500;11166;15268;4416;10872
evaluation,2350,10062;32750;21694;14062;9928;79646;85328;7226;37228;63343
evaluation,2351,90550;45341;68060;96238;81840;94877;74256;90150;69322;94304
evaluation,2352,90550;14828;90532;20350;5598;23674;21528;76816;17630;9958
evaluation,2353,93094;89808;19828;37146;21656;50008;82592;49848;7724;92826
evaluation,2354,35462;39820;13016;78154;78590;13766;21408;24581;38928;25580
evaluation,2355,26478;75986;77756;68262;57048;16080;58990;93114;27370;5788
