split,query_index,ids
evaluation,1606,88130;68404;259;43600;9376;37248;98924;65998;258;48048
evaluation,1607,43550;76996;46252;50166;46000;16212;98080;19962;41450;86510
evaluation,1608,9376;2134;65998;1162;10988;19260;41233;9676;10290;60586
evaluation,1609,22499;81268;584;6346;6150;13886;36280;29874;52452;880
evaluation,1610,55450;4416;81268;24200;56162;28456;35832;1422;16866;57868
evaluation,1611,98080;120;102;86891;77252;86510;21260;76996;78728;50166
evaluation,1612,81268;55450;35832;50439;28456;5080;81050;34536;4416;18018
evaluation,1613,17868;4166;12998;36385;67716;22872;47090;94218;1260;19948
evaluation,1614,32754;24650;496;16264;16215;4996;3468;6396;77368;75464
evaluation,1615,18762;43522;21090;16264;66606;21162;93546;71646;84162;8506
evaluation,1616,28930;73242;5428;6278;6794;30874;41014;34628;7696;798
evaluation,1617,14686;18364;71694;22568;18726;17608;36172;724;95268;6824
evaluation,1618,102;98080;120;86510;86891;104;3114;910;76996;21260
evaluation,1619,36030;24259;612;31456;14770;73044;71406;13718;88676;74050
evaluation,1620,97662;88748;50208;22494;17368;83398;46752;39418;13252;24616
evaluation,1621,1788;37800;3352;11532;50190;79494;11698;1170;18138;8982
evaluation,1622,28456;4416;50439;35832;81268;96854;55450;120;83264;1574
evaluation,1623,13182;24616;31132;5362;472;41068;57410;26052;33838;2190
evaluation,1624,71404;73644;9124;73418;82523;37938;33736;59296;82994;1672
evaluation,1625,18238;41078;59630;2318;874;87388;390;18640;22306;57596
evaluation,1626,552;2038;76816;91864;9438;29722;2132;54418;3944;1500
evaluation,1627,47018;340;63880;85584;47098;87388;3114;376;47012;19510
evaluation,1628,16622;16128;12290;15924;86686;1366;74256;4264;31627;58776
evaluation,1629,17368;472;78164;76764;51546;22494;97662;83398;2280;89232
evaluation,1630,3020;98210;13252;632;24504;10646;98376;42062;6836;49986
evaluation,1631,6150;29402;880;22499;77702;584;13886;7191;6886;27076
evaluation,1632,46300;57962;1424;1442;88460;90013;16264;47092;21090;32020
evaluation,1633,7150;22568;97108;71694;92321;6006;80668;27818;28190;20694
evaluation,1634,50439;81268;36258;31132;55450;26780;52452;5202;89480;78702
evaluation,1635,26810;95414;96238;1348;19828;20766;96169;34814;22650;9104
evaluation,1636,71404;73644;73418;9124;33736;82523;59296;7988;82994;56582
evaluation,1637,36385;56370;31234;16116;46516;57048;1268;71330;54258;49396
evaluation,1638,90534;65880;75834;2068;61616;98102;2967;99476;4514;22784
evaluation,1639,55450;81268;18018;5080;52452;56112;34536;7426;39401;83194
evaluation,1640,1094;9762;85706;83194;71694;2234;6824;40620;49128;10290
evaluation,1641,1268;724;64658;37282;31850;2026;36172;64412;36888;18330
evaluation,1642,8604;792;80744;16215;17956;64626;77368;3468;64354;9762
evaluation,1643,3108;99060;5814;9440;89042;29568;1494;11220;41450;84726
evaluation,1644,9376;2134;65998;10988;1162;19260;9676;41233;24524;5952
evaluation,1645,31132;9108;78702;50439;26780;33838;39406;47156;85388;23890
evaluation,1646,21911;88670;41528;4894;39624;66044;1060;51394;76492;12698
evaluation,1647,10408;16866;1680;17902;3686;45964;39398;2996;93312;71126
evaluation,1648,43918;95082;41060;24690;8760;1200;73044;34814;96238;34628
evaluation,1649,64750;29594;14550;84748;19948;2492;2035;79320;46797;58060
evaluation,1650,95318;14550;30028;31216;17014;3140;10122;392;26356;93854
evaluation,1651,9182;77306;75464;80840;3827;43600;2989;22128;88594;18320
evaluation,1652,36888;724;38928;92670;37282;83264;43658;18364;10688;51916
evaluation,1653,88748;17368;22494;78164;51546;97662;62322;63862;90476;62902
evaluation,1654,57390;66606;21162;259;27572;72456;21090;75382;59968;47092
evaluation,1655,17368;78164;90476;2280;48048;97662;98194;83904;39418;76764
evaluation,1656,54538;31950;31850;37602;76628;3264;10310;13712;39760;28594
evaluation,1657,13182;33222;98194;71020;57868;20662;57410;6136;69356;56358
evaluation,1658,4116;47098;47012;44598;98690;5428;85584;88788;37624;1366
evaluation,1659,28260;91988;86956;86577;8290;30579;420;58718;87336;87068
evaluation,1660,18310;11328;35962;14274;23713;79560;10636;12486;732;50950
evaluation,1661,52526;41642;3136;19280;3306;31042;31242;54282;88670;84340
evaluation,1662,99476;2068;2967;798;22784;65880;292;71126;98102;22499
evaluation,1663,3662;17824;95582;31627;1366;86686;7391;12290;31264;58776
evaluation,1664,31368;86891;86548;13994;13598;71126;3594;8514;8398;70994
evaluation,1665,87388;9592;406;11996;10682;10122;80572;22306;98730;2318
evaluation,1666,7762;48392;4416;9332;11598;8190;17770;6648;3262;13304
evaluation,1667,18238;8006;16728;28260;87388;23718;7830;80112;342;41696
evaluation,1668,89798;90013;4688;98166;98476;40494;28032;37602;6152;59280
evaluation,1669,910;13958;28178;31456;522;36545;36348;88676;90;93030
evaluation,1670,22499;19264;19146;13886;26412;25076;29874;6346;30652;880
evaluation,1671,27076;57048;29402;56370;1247;24458;47096;924;6440;23112
evaluation,1672,29410;13598;94748;39418;53906;12968;62322;7630;10720;214
evaluation,1673,39314;68590;38887;27107;24478;96394;27228;14014;21356;70131
evaluation,1674,14686;5988;20774;99476;65880;71694;7366;259;69801;17632
evaluation,1675,10506;97790;124;21260;43550;75920;10698;104;74010;15363
evaluation,1676,76996;102;63498;20120;50166;21260;43550;46252;5234;86510
evaluation,1677,24650;63404;6396;1083;1084;21642;64626;8604;20666;3468
evaluation,1678,9602;2358;1472;10708;82649;31152;7696;15970;13582;55806
evaluation,1679,52526;3136;3306;41642;19280;31042;49056;6216;9948;88670
evaluation,1680,33556;70642;68078;58584;13958;41092;28376;10310;80434;58732
evaluation,1681,79807;99234;48026;3346;53478;57182;89024;552;2526;57164
evaluation,1682,20814;63880;98730;9592;8838;30864;8008;10894;35402;10682
evaluation,1683,65370;32120;89894;32384;25102;82920;78402;50990;16116;31550
evaluation,1684,41162;80668;54194;3468;2078;62756;10708;6960;92321;96912
evaluation,1685,3264;71934;43010;78402;10310;31850;18364;82920;38928;88676
evaluation,1686,16116;71330;28190;96246;27818;5086;25442;26970;31550;89834
evaluation,1687,19828;93094;26810;16420;22650;96169;67048;7630;9590;802
evaluation,1688,31790;18018;94954;4494;52452;23702;46104;57876;81268;55450
evaluation,1689,19828;93094;26810;968;22650;23338;67048;16381;1362;16420
evaluation,1690,57876;97806;97259;8451;49986;27850;4494;1422;23702;35884
evaluation,1691,77109;87297;37636;56930;47720;56162;32750;79646;48154;78000
evaluation,1692,38928;92670;51568;1030;23790;51916;5296;4688;68698;8406
evaluation,1693,724;1268;17956;81382;49302;69662;96103;41328;80744;6824
evaluation,1694,2078;32120;80668;6960;54194;3468;2380;9602;96912;7410
evaluation,1695,96150;11528;9696;53592;45206;10887;8290;46232;58718;53292
evaluation,1696,7762;48392;9332;11598;4416;2008;17770;8190;6648;13158
evaluation,1697,54538;31950;31850;76628;37602;10310;3264;13712;78130;28594
evaluation,1698,34536;10310;85706;724;35832;81268;92418;78130;12854;2026
evaluation,1699,22128;22872;9730;69394;26350;15970;43150;33149;45178;90
evaluation,1700,89042;420;8724;91988;89220;5074;887;52224;43157;88788
evaluation,1701,58732;68078;70642;69394;58584;56155;55150;21370;9730;21084
evaluation,1702,14550;31216;95318;51394;42320;16420;93854;86574;3140;29250
evaluation,1703,496;1330;32754;22568;6006;97108;7150;54194;13514;80668
evaluation,1704,92286;89834;259;37248;52526;2080;2706;16381;49056;73644
evaluation,1705,49326;14274;44260;4300;20320;4114;41233;4264;58776;9392
evaluation,1706,70131;79646;35032;99020;4494;99564;8451;50070;27266;90410
evaluation,1707,55450;81268;56112;7426;18018;66106;39401;880;50439;34536
evaluation,1708,9108;78702;31132;50439;52452;23890;26780;33838;86654;89480
evaluation,1709,92670;23790;38928;18364;18726;36172;28456;31950;37602;4688
evaluation,1710,81382;6152;28032;1756;6244;3136;6224;2078;48216;12716
evaluation,1711,754;48242;6767;34706;62738;5992;15282;94304;36040;33560
evaluation,1712,19828;93094;26810;968;67048;54404;10730;1362;16381;22650
evaluation,1713,91580;30904;32750;70214;56930;39286;27228;87297;50070;37636
evaluation,1714,87388;33736;11996;98730;9592;77326;8838;80572;31264;10682
evaluation,1715,17502;17770;9826;6614;65393;21636;41536;16208;5900;8190
evaluation,1716,9826;2344;62213;94954;1080;37356;73850;32554;3608;764
evaluation,1717,472;19208;30704;57410;80286;91582;8982;69356;81768;26052
evaluation,1718,17458;97259;83533;30870;97806;8451;57876;4494;11698;35884
evaluation,1719,724;1268;95268;7138;22568;2026;61570;8042;71934;71694
evaluation,1720,3264;98636;94034;90256;71934;1382;65393;88460;14992;40620
evaluation,1721,4688;31950;32120;16114;1732;32384;28178;1260;50990;8676
evaluation,1722,19828;93094;26810;968;67048;22650;16381;1362;54404;1398
evaluation,1723,41060;10316;1200;8760;15884;24690;43918;1644;9388;3308
evaluation,1724,33016;22844;49252;6134;34476;37794;49202;8914;75086;56460
evaluation,1725,21420;3608;36280;22284;29874;30652;7316;34464;880;25076
evaluation,1726,23214;74808;17458;97259;97806;3020;65696;30870;1148;13252
evaluation,1727,19714;115;29788;56168;2080;68056;532;31242;31202;29582
evaluation,1728,79516;69356;6136;56786;56358;71108;66560;26052;13182;4536
evaluation,1729,32750;39286;56930;91580;37636;50070;86654;28352;12110;99020
evaluation,1730,31042;1162;5676;622;24524;2287;5952;19714;65998;9376
evaluation,1731,8008;30864;20814;10894;63880;98730;4044;9592;56582;10682
evaluation,1732,87336;99234;79807;3346;88788;86956;89024;86577;91884;5428
evaluation,1733,2068;89042;57182;33540;56155;48026;80;259;42076;24160
evaluation,1734,96150;10887;53292;4946;11528;55362;58602;9696;30579;53592
evaluation,1735,17502;6614;41536;26198;17770;92192;65393;92198;4416;8190
evaluation,1736,34536;724;33556;39401;87554;58060;96414;96444;18364;94954
evaluation,1737,91580;50070;99564;99020;39286;70214;80898;22499;26312;28900
evaluation,1738,1202;15282;3450;16708;79494;65562;11698;13182;1788;23344
evaluation,1739,55450;39401;18018;4416;7426;91580;2008;52452;56112;56028
evaluation,1740,55450;56112;81268;66106;83194;51638;89480;52452;7426;584
evaluation,1741,50588;4416;98210;52452;98194;91580;29021;13868;23702;41068
evaluation,1742,98636;76628;94034;65160;3264;77579;71934;88460;8136;19046
evaluation,1743,78392;2195;6152;18330;19280;95930;81382;98166;2836;55310
evaluation,1744,71694;2026;7150;22568;13514;97108;96854;7138;7410;92354
evaluation,1745,724;1268;22568;69662;23790;71694;7138;23702;81666;17956
evaluation,1746,80668;6006;27818;2706;92321;13514;83956;7150;496;26528
evaluation,1747,21712;49056;28948;90974;10688;98468;7150;496;26858;92354
evaluation,1748,77368;84162;46412;522;59667;29674;8648;18330;1080;24581
evaluation,1749,38178;52234;19372;33106;27658;57784;74260;68414;75848;9910
evaluation,1750,95318;31216;946;86574;51394;16420;9916;54404;14550;3140
evaluation,1751,88748;4708;63862;24504;97662;78164;76764;50208;71043;22494
evaluation,1752,55450;81268;50439;4416;28456;83194;35832;5080;56112;18018
evaluation,1753,19767;6894;98166;47092;51448;3746;71646;21162;98476;87902
evaluation,1754,89480;52452;5080;91580;75118;75176;6496;28900;2008;98194
evaluation,1755,29028;12;27150;49080;32466;51792;27818;34244;89234;2994
evaluation,1756,6824;14150;3306;3136;35884;16026;13718;93860;28154;35572
evaluation,1757,61945;8008;4044;16728;56582;12224;23859;73644;30864;37938
evaluation,1758,48610;2654;2474;93860;3306;13212;83956;59667;48400;12716
evaluation,1759,28376;41092;58584;33556;574;56155;70642;910;74050;83956
evaluation,1760,57410;39102;24616;31152;13182;66560;71043;78164;25170;71108
evaluation,1761,94954;38334;99564;37636;85706;4494;27850;93768;5136;8451
evaluation,1762,84340;69562;49396;37476;47642;35476;32120;896;3646;78402
evaluation,1763,91582;73778;39854;26052;26780;31132;25514;33838;472;56140
evaluation,1764,16493;18532;17864;38422;8604;63404;16616;17956;78590;16215
evaluation,1765,89480;98194;82044;66106;39401;72190;91580;39286;25168;89932
evaluation,1766,1442;2654;46412;51448;8506;1424;8648;84162;27572;16264
evaluation,1767,724;1268;6824;17956;69662;1240;61570;34536;41328;96103
evaluation,1768,32750;39286;91580;70214;21694;56930;14512;25514;26312;17368
evaluation,1769,36348;9378;13718;25144;71502;12316;10290;43760;36030;36888
evaluation,1770,90;43760;73044;36348;22749;36030;47758;48538;7804;74050
evaluation,1771,39406;2027;73778;73124;26090;2190;29116;13726;8514;11698
evaluation,1772,47642;16448;37794;61190;96238;3646;12952;8914;9464;65281
evaluation,1773,754;48242;6767;34706;33560;94304;62124;2984;62738;36040
evaluation,1774,96238;18726;3646;56028;54258;31850;88676;6440;71502;13718
evaluation,1775,98636;3264;76628;80434;71934;14992;41092;54016;40620;792
evaluation,1776,94304;65998;92286;258;96238;90786;7699;99838;33149;47018
evaluation,1777,32750;39286;91580;70214;56930;94748;71108;28900;37636;87297
evaluation,1778,13304;87297;7762;77109;47720;56162;83904;9332;2008;17770
evaluation,1779,32120;82920;65370;89894;25102;32384;57390;50990;4166;78402
evaluation,1780,47926;95268;63336;18240;19274;6008;59134;41010;71934;48400
evaluation,1781,522;13712;41092;78130;574;36348;13958;71502;31456;2344
evaluation,1782,32754;496;46412;7150;8648;51448;54194;71694;80668;22568
evaluation,1783,36545;26528;26858;21712;46302;5988;3042;29674;74158;24581
evaluation,1784,8136;39760;52764;36545;81666;724;76628;9182;47642;13712
evaluation,1785,40440;14550;95318;38928;20264;49932;42618;52266;6278;78822
evaluation,1786,27910;2206;50190;31864;11532;3668;18138;16708;6178;34464
evaluation,1787,28900;91580;75118;99020;35032;26312;71495;12110;10646;26780
evaluation,1788,91580;50070;99020;56930;59964;77109;32750;22254;28900;40568
evaluation,1789,37356;62213;32554;9826;82060;40062;5296;41536;2344;1080
evaluation,1790,83702;14150;3110;13212;35884;3746;48216;9438;48690;19767
evaluation,1791,15970;2078;1756;2836;16114;35402;4044;18430;2195;63880
evaluation,1792,50208;83398;22494;17368;13304;10720;13252;6150;88748;62902
evaluation,1793,42076;84162;30758;40494;90013;19274;59134;6008;1424;1442
evaluation,1794,34536;83264;88014;31850;85706;55806;66106;81268;56112;584
evaluation,1795,81268;56112;55450;5080;7426;584;31790;18018;66106;89480
evaluation,1796,2206;27910;31864;79494;50190;12686;16976;18138;67287;34464
evaluation,1797,28900;4416;32750;8514;69432;79646;90410;880;56930;50208
evaluation,1798,28900;32750;70214;91580;65393;880;47720;9826;79646;56450
evaluation,1799,22494;89232;48048;18706;17368;24504;56786;78164;2008;88748
evaluation,1800,98853;17632;56460;6134;22844;33016;8938;68262;39488;30070
evaluation,1801,98376;89932;632;75176;98210;10720;13252;94748;7426;4539
evaluation,1802,46252;76996;43550;50166;16212;98080;34814;92934;64910;46000
evaluation,1803,87388;9592;406;11996;10682;10122;80572;22306;98730;2318
evaluation,1804,8604;63404;2380;78392;57048;59280;2195;18532;4712;64354
evaluation,1805,55450;18018;7426;91580;39401;2008;89480;81268;52452;1118
evaluation,1806,21911;6224;7138;39624;70642;68078;39618;61945;88670;98690
evaluation,1807,99796;392;8044;67048;3110;19828;34814;2989;93312;32936
evaluation,1808,72940;12;2092;41528;1044;61540;78232;64910;49396;52420
evaluation,1809,76764;83398;88748;31510;78164;22494;97662;17368;8276;41068
evaluation,1810,97806;97259;1148;20662;27850;81145;97228;17458;1338;49986
evaluation,1811,22893;13182;26052;23344;83412;15282;1148;65562;77464;10408
evaluation,1812,1366;31627;86686;7391;61746;85584;28510;58718;16622;17824
evaluation,1813,1118;69432;9100;26412;77702;19114;10444;6886;24476;2570
evaluation,1814,17368;50208;34393;18138;62738;4570;42062;56564;31864;98194
evaluation,1815,32750;880;27266;28900;50208;21694;65393;79646;37356;56930
evaluation,1816,79516;83412;5464;65562;71418;71043;78164;13182;39618;31152
evaluation,1817,77109;87297;47720;56162;56930;98210;6132;480;10960;6136
evaluation,1818,1118;2570;2290;11108;6648;77702;26412;9100;6886;19114
evaluation,1819,50208;83398;3020;88748;22494;13252;76764;89932;17368;75176
evaluation,1820,78402;32120;82920;65370;52600;89894;32384;57390;25102;50990
evaluation,1821,41092;28376;21320;35124;83956;48198;21162;8648;37602;540
evaluation,1822,24650;90256;63404;21888;64626;8604;17608;792;1083;2316
evaluation,1823,18726;56028;14114;46150;62250;45770;27107;2027;31622;70131
evaluation,1824,724;7138;1268;2026;22568;14686;71694;37602;37282;35124
evaluation,1825,47926;63336;6008;95268;18240;71934;19274;59134;98636;41010
evaluation,1826,6136;17368;69356;56786;2280;22494;51546;18706;472;83904
evaluation,1827,97662;88748;47896;63084;22494;4708;31510;83904;34393;89232
evaluation,1828,1202;77464;23344;65562;15282;13182;79494;16708;1148;17458
evaluation,1829,22494;17368;50208;76764;89232;88748;83398;10720;2008;13304
evaluation,1830,7191;7316;880;6150;21420;3608;62902;9826;29874;9100
evaluation,1831,39488;68262;9828;1494;18622;4664;78858;1060;612;24259
evaluation,1832,5428;91242;73242;87336;6794;1968;24259;0;9676;44598
evaluation,1833,56930;37636;87297;48154;32554;77109;47720;49120;48392;37356
evaluation,1834,6648;8190;2570;9464;2290;1118;2900;9100;596;24476
evaluation,1835,27386;3646;94304;1268;29858;43658;56766;49302;27107;27850
evaluation,1836,77368;522;59667;84162;77646;29674;13718;94242;18330;7150
evaluation,1837,4536;20014;28534;27228;5464;5362;28352;25170;39854;30904
evaluation,1838,32750;21694;91580;70131;79646;24200;90410;39286;56930;28900
evaluation,1839,56930;37636;87297;48154;47720;77109;32554;37356;70214;49120
evaluation,1840,22494;78164;18706;48048;89232;24504;76764;17368;56786;2008
evaluation,1841,33560;10392;1094;20974;32466;16448;26298;26364;3946;51792
evaluation,1842,29674;24581;18330;47758;30296;59667;522;98166;77368;11828
evaluation,1843,88748;83398;76764;63862;31510;78164;4708;22494;97662;8276
evaluation,1844,22494;89232;56786;94748;17368;18706;4539;78164;97662;24504
evaluation,1845,63862;88748;78164;71043;83398;17368;8276;90476;22494;50208
evaluation,1846,1268;724;81382;1240;3678;6824;96103;18364;2026;56766
evaluation,1847,42076;40494;90013;98166;32754;1084;1083;30758;46412;1442
evaluation,1848,94954;31790;48140;18018;41034;11874;81268;34536;724;87554
evaluation,1849,23594;17770;6648;24476;4416;9464;6496;2570;69432;10720
evaluation,1850,22494;80230;89232;24504;18706;88748;78164;92788;17368;74808
evaluation,1851,76764;83398;88748;51546;22494;17368;97662;6136;50208;18706
evaluation,1852,25168;2290;78000;27138;77426;50166;81398;25076;47440;72334
evaluation,1853,1148;25514;7696;81768;2920;57410;3020;292;94214;10276
evaluation,1854,56028;62266;6886;13668;18726;78130;31622;27386;3646;12316
evaluation,1855,654;300;10316;24690;94616;15884;234;9392;9676;77228
evaluation,1856,22494;88748;4708;17368;89232;78164;56786;31510;97662;29410
evaluation,1857,15356;16558;21170;68166;21134;30148;10636;70210;54786;30088
evaluation,1858,6648;24476;30654;8190;66602;23594;9464;47720;2900;9100
evaluation,1859,92198;92192;66602;16208;17502;26412;49986;65282;6956;65393
evaluation,1860,37636;56930;87297;32554;77109;48154;37356;32750;70214;49120
evaluation,1861,2314;22494;17368;76764;83398;50208;88748;78164;2008;71043
evaluation,1862,70214;32750;28900;37636;91580;56930;50070;39286;27266;94285
evaluation,1863,17368;6136;69356;83398;22494;56786;18706;76764;50208;51546
evaluation,1864,65370;25102;89894;32384;82920;32120;48140;31234;93030;36172
evaluation,1865,97516;4116;65522;14060;5948;43150;3114;4588;11589;47018
evaluation,1866,52266;65581;33416;7914;49494;26090;53190;44930;66836;2392
evaluation,1867,18590;26090;40310;47096;29250;7914;2248;20264;16850;91172
evaluation,1868,75582;72828;2392;20974;64736;90522;27042;36098;26298;6278
evaluation,1869,34628;73044;612;78232;86870;39488;90;23338;522;33016
evaluation,1870,99796;19828;93312;392;34814;67048;3110;8044;2989;26810
evaluation,1871,1060;76816;1410;39488;23674;5272;34628;70630;68262;34476
evaluation,1872,86510;5086;41450;7830;76996;54786;74844;46252;9916;43550
evaluation,1873,88676;43010;46150;46302;47156;25296;78130;56106;13668;27107
evaluation,1874,20302;48752;86026;2318;2967;4946;23626;53132;1787;3548
evaluation,1875,496;1330;13514;32754;2994;97108;22568;92354;7138;7150
evaluation,1876,874;54786;87728;18238;58370;64102;9552;18800;22476;52420
evaluation,1877,3264;14992;98636;1382;71934;94034;80434;3668;67336;6778
evaluation,1878,16080;18726;31550;68262;49302;92418;57048;56370;26970;54258
evaluation,1879,1247;19280;39624;924;28206;46412;1094;81382;14132;6224
evaluation,1880,89798;18364;90013;37602;35124;4688;28032;1382;23894;95268
evaluation,1881,97662;88748;22494;50208;39418;89232;83398;31510;87297;17368
evaluation,1882,45102;69794;18872;14132;29788;98924;256;46412;62322;11960
evaluation,1883,81268;29021;28456;34536;18590;724;55450;83194;23702;41162
evaluation,1884,55450;18018;39401;4416;2008;28456;7426;31790;56028;91580
evaluation,1885,6136;17368;69356;22494;56786;83398;51546;18706;88748;80230
evaluation,1886,28510;68698;45228;1787;18805;27412;68994;1826;80;34576
evaluation,1887,30070;59986;2062;10392;41528;78232;1396;60400;72940;1402
evaluation,1888,99796;8044;11996;31264;98102;50268;63534;91970;58776;90534
evaluation,1889,7391;3662;1366;11916;31627;442;17824;86686;95582;31264
evaluation,1890,76764;46748;41068;17368;97662;94214;22494;89232;83398;90476
evaluation,1891,91580;32750;39286;87297;56930;70214;28900;40568;21694;50070
evaluation,1892,76764;97662;46748;94214;89232;51546;22494;75176;78164;98210
evaluation,1893,32750;56930;28900;50208;21694;4416;91580;69432;42062;57048
evaluation,1894,97662;88748;90476;4708;22494;24616;78164;76764;80230;82044
evaluation,1895,788;8712;49396;14171;37476;78928;23894;724;13726;282
evaluation,1896,19828;93094;16420;26810;67048;96169;54404;38248;968;3438
evaluation,1897,75920;75128;102;46000;98080;43550;76996;74116;77252;74010
evaluation,1898,1118;48392;69432;4416;6648;7762;2570;6886;19114;9100
evaluation,1899,28376;2474;540;41092;2772;1424;1442;72456;83956;27572
evaluation,1900,33556;28376;41092;13958;70642;80434;68078;58584;69394;522
evaluation,1901,75464;17458;18320;26104;97806;86594;84162;97259;60388;4996
evaluation,1902,47896;17368;4708;88748;51546;9062;84324;19546;56564;97662
evaluation,1903,46752;3020;3668;23214;81145;92786;57876;1788;1422;17458
evaluation,1904,89932;98376;98210;632;1422;3020;5836;50382;75176;23702
evaluation,1905,71043;88748;63862;78164;22494;83904;51546;42062;4708;89232
evaluation,1906,92354;2994;98468;1080;76628;98636;10310;46516;71934;2054
evaluation,1907,89932;98376;98210;632;10646;75176;13252;10720;4539;80638
evaluation,1908,23214;27138;77464;50190;9592;57876;2206;34464;21508;2234
evaluation,1909,88748;81768;80230;71043;51546;92788;11704;20662;24504;39854
evaluation,1910,17502;17770;4416;2774;41536;26514;21636;6614;20488;1962
evaluation,1911,55450;18018;7426;39401;52452;4416;56112;2008;31790;91580
evaluation,1912,1118;6648;2570;2900;2290;9118;8190;6886;7762;9100
evaluation,1913,28376;41092;83956;540;70642;33556;56155;2538;910;48198
evaluation,1914,78164;17368;97662;90476;88748;76764;5362;22494;83398;89232
evaluation,1915,496;1330;32754;97108;13514;7150;2994;22568;7138;92321
evaluation,1916,13726;36888;64412;14114;64658;64354;8648;17956;86594;40494
evaluation,1917,46748;76764;41068;94214;472;89232;97662;51546;98194;3670
evaluation,1918,6366;21642;9602;43658;536;2836;54482;40310;4688;60388
evaluation,1919,33270;96944;23380;26052;10276;50190;19208;1148;81338;7191
evaluation,1920,45102;62322;18872;69794;3110;5676;6712;256;84324;29122
evaluation,1921,17502;41536;6614;26198;17770;8190;21636;16208;47720;6648
evaluation,1922,76764;472;98194;65562;69356;79516;25514;51546;56358;71020
evaluation,1923,89536;78936;3646;96238;6767;754;48242;80914;93030;65646
evaluation,1924,98194;33270;69356;66560;90712;15282;13182;6136;36258;472
evaluation,1925,23702;98194;98376;1422;97259;98210;20662;42062;78164;57868
evaluation,1926,552;91864;76816;19510;22912;6278;4952;3548;48026;64522
evaluation,1927,94304;90786;96238;65998;36030;31234;71406;1260;53432;3114
evaluation,1928,52452;31790;94954;18018;91580;26780;4416;90410;8336;93768
evaluation,1929,33556;574;55150;13958;522;58584;76628;48610;74050;22784
evaluation,1930,88748;63862;83904;4708;31510;92788;89232;42062;94748;50208
evaluation,1931,65370;25102;32384;89894;82920;32120;16116;94242;50990;69801
evaluation,1932,19828;26810;91970;74256;67048;93312;93094;96169;34814;1396
evaluation,1933,49252;2955;76492;732;49202;2492;2814;2540;7336;50040
evaluation,1934,48140;6616;87554;27412;60586;68542;14060;69708;39488;18805
evaluation,1935,18706;78164;90476;17368;22494;97662;83552;89232;94748;76764
evaluation,1936,61746;75834;390;59630;2068;87388;34814;21170;23626;53132
evaluation,1937,21420;2314;75834;7191;3594;33210;880;20774;25168;36280
evaluation,1938,2092;51792;16448;41528;20974;64736;63472;10855;75582;90522
evaluation,1939,89932;94748;75176;98376;632;13252;10720;10646;56786;31510
evaluation,1940,57876;8032;23632;5464;12998;77464;10887;1148;86396;11698
evaluation,1941,17368;94748;22494;18706;24504;89232;7762;42062;2008;29410
evaluation,1942,41092;28376;33556;56155;10310;58584;70642;52764;23112;76628
evaluation,1943,69662;49302;68262;724;4762;95606;12854;31622;10310;32384
evaluation,1944,41233;11960;69794;75986;57566;10698;81382;35476;2080;56460
evaluation,1945,49202;91970;26810;2035;7336;27258;858;2492;0;19828
evaluation,1946,91970;67048;99796;8044;19828;12998;8032;52248;7630;392
evaluation,1947,65646;84340;54282;65998;1162;49302;1094;896;98924;1146
evaluation,1948,258;90786;20120;62124;308;282;5234;78728;76996;90438
evaluation,1949,45102;98924;69794;29788;18872;256;62322;84324;10596;5676
evaluation,1950,48690;28032;81382;84162;2078;98166;19767;16264;40494;90013
evaluation,1951,44930;15970;87800;22872;68414;61408;10016;1260;13582;7914
evaluation,1952,48690;28032;81382;84162;2078;16264;90013;30758;98166;19767
evaluation,1953,9108;85388;2190;83412;46752;632;13182;23214;31132;39406
evaluation,1954,35124;910;96238;31456;24259;5752;94242;14770;9828;69708
evaluation,1955,6767;6219;94954;7466;8812;78936;89536;94560;5992;18430
evaluation,1956,89252;2280;76764;17368;90108;75176;94748;41068;7426;56786
evaluation,1957,89932;80638;94748;98376;75176;81145;31510;34916;10646;632
evaluation,1958,41010;19274;47926;42148;6008;63336;18240;94034;59134;40806
evaluation,1959,4688;90013;89798;98166;98476;40494;24581;6152;28032;35124
evaluation,1960,754;48242;6767;96238;15282;26514;53672;20232;2774;80866
evaluation,1961,41092;28376;33556;58584;70642;56155;52764;10310;76628;574
evaluation,1962,72456;1442;1424;46412;71646;93546;51448;3620;2474;27572
evaluation,1963,41450;41378;75834;56582;33736;8838;82994;12402;27626;71404
evaluation,1964,89932;94748;75176;98376;7426;34916;10720;13252;632;46752
evaluation,1965,89932;75176;94748;98376;7426;34916;13252;46752;632;31510
evaluation,1966,1094;48690;54282;81382;17956;9762;49302;92354;1268;56766
evaluation,1967,27910;25168;75176;94748;98376;584;10720;19264;2290;89932
evaluation,1968,7290;392;43600;3154;21606;18738;590;92286;4114;89536
evaluation,1969,45102;3110;62322;18872;69794;5676;26364;6712;35476;11960
evaluation,1970,46752;34916;3020;1788;10276;80638;73778;23214;14014;11698
evaluation,1971,3020;89932;13252;10720;632;90108;80638;81145;49986;34916
evaluation,1972,36172;79358;23702;58424;2054;3668;456;94304;14686;16616
evaluation,1973,87554;9762;39760;21888;3032;36545;2604;32466;1382;36604
evaluation,1974,34536;85706;83264;88014;19584;66106;31850;18018;99036;18726
evaluation,1975,2774;94560;57048;74260;34454;46516;96854;26514;54258;67336
evaluation,1976,16116;71330;5086;96246;25102;82920;25442;28190;27818;93030
evaluation,1977,3032;20386;61065;11930;96464;46460;64522;52420;20912;83956
